tract_id,AUC,T50,T80
6037109603,0.9473392987950311,29.0,32.0
6037109604,0.9448416317976773,29.0,29.0
6037109700,0.9375256513095007,32.0,40.0
6037109800,0.938396925020098,32.0,41.0
6037111100,0.9374955338871817,32.0,40.0
6037111201,0.9383926560724904,32.0,41.0
6037111202,0.9404536039534765,32.0,40.0
6037111204,0.9547197121994908,18.0,32.0
6037111205,0.9498477799489996,18.0,37.0
6037111206,0.9509697948375706,18.0,37.0
6037111302,0.9619570805162962,13.0,37.0
6037111303,0.9406441432694839,32.0,41.0
6037111304,0.9492721950211516,18.0,40.0
6037111401,0.9387386103812678,32.0,41.0
6037111402,0.9381163178718483,32.0,41.0
6037113101,0.9494319787699675,18.0,40.0
6037113102,0.9542132379493061,18.0,32.0
6037113211,0.9501258393428332,18.0,40.0
6037113212,0.9508865259771425,18.0,37.0
6037113213,0.9503642682823501,18.0,40.0
6037113231,0.9717018651835525,8.0,32.0
6037113232,0.9720639235854421,8.0,32.0
6037113234,0.972419893012615,8.0,32.0
6037113237,0.9498222914712375,18.0,40.0
6037113238,0.9725635589892704,8.0,32.0
6037113239,0.971804542173572,8.0,32.0
6037113301,0.9626173706118338,13.0,37.0
6037113303,0.9622041960742588,13.0,37.0
6037113322,0.950693692294815,18.0,37.0
6037113323,0.9490241901784441,18.0,40.0
6037113324,0.9502049845560355,18.0,40.0
6037113423,0.9624430239948707,13.0,37.0
6037113424,0.9630200670222386,13.0,32.0
6037113425,0.9618731835099157,13.0,37.0
6037113426,0.9622830873782341,13.0,37.0
6037113427,0.9724671085776216,8.0,32.0
6037113428,0.9607118515589939,13.0,37.0
6037115101,0.9608636665590587,13.0,37.0
6037115103,0.9624951218813332,13.0,37.0
6037115104,0.9626211625303356,13.0,37.0
6037115202,0.9677570861800731,13.0,13.0
6037115203,0.9626055321363081,13.0,37.0
6037115204,0.9632891103539389,13.0,32.0
6037115301,0.9632720852734706,13.0,32.0
6037115302,0.9696177445467993,13.0,13.0
6037115401,0.9616163528730737,13.0,37.0
6037115403,0.9635958293889393,13.0,32.0
6037115404,0.9735433869664457,13.0,13.0
6037117101,0.9516298910477071,29.0,32.0
6037117102,0.9479169331392056,29.0,32.0
6037117201,0.9514580298810315,29.0,32.0
6037117202,0.9516613879302669,29.0,32.0
6037117301,0.9410965685654364,32.0,41.0
6037117302,0.9619542545806697,13.0,37.0
6037117303,0.960858871467667,13.0,37.0
6037117404,0.9544779694810006,22.0,32.0
6037117405,0.9520524140092771,29.0,37.0
6037117407,0.9530657325274675,29.0,37.0
6037117408,0.9545546395371634,22.0,32.0
6037117510,0.9519956401324016,29.0,37.0
6037117520,0.9530217709108578,29.0,32.0
6037117530,0.9545160373857097,22.0,32.0
6037119001,0.9524695967920357,22.0,37.0
6037119003,0.951404983165719,29.0,32.0
6037119004,0.9523758595228876,22.0,37.0
6037119201,0.9499697803187845,29.0,32.0
6037119202,0.9475380489656963,29.0,32.0
6037119310,0.9498396621576314,29.0,32.0
6037119320,0.9516622099964249,29.0,32.0
6037119340,0.9520182436764733,29.0,37.0
6037119341,0.9518698869540164,29.0,37.0
6037119342,0.9516061522072672,29.0,32.0
6037119400,0.9548046945418194,22.0,37.0
6037119700,0.9616585283389008,16.0,29.0
6037119801,0.9536610678251651,22.0,37.0
6037119802,0.9536929919709292,22.0,37.0
6037119900,0.9554426439160407,22.0,37.0
6037120010,0.9548276015853133,22.0,37.0
6037120020,0.9790347207219605,7.0,16.0
6037120030,0.9791149890475388,7.0,16.0
6037120103,0.9530510200680324,29.0,37.0
6037120104,0.9545814481951418,22.0,32.0
6037120105,0.9530222009901552,29.0,32.0
6037120106,0.9545945709173451,22.0,32.0
6037120107,0.9544297100823076,22.0,32.0
6037120108,0.9521097560370596,29.0,37.0
6037120300,0.9633198330903932,16.0,32.0
6037120400,0.9625096644883957,16.0,29.0
6037121010,0.9669309408899489,16.0,22.0
6037121020,0.9640909627890243,16.0,22.0
6037121101,0.9629521915797762,16.0,22.0
6037121102,0.9514782937682167,22.0,29.0
6037121210,0.9523343710946783,22.0,32.0
6037121221,0.9673851991789366,16.0,16.0
6037121222,0.9681847736605753,16.0,16.0
6037121600,0.9627531863857546,16.0,29.0
6037121801,0.9669529564962125,16.0,22.0
6037121802,0.9676679172814517,16.0,16.0
6037121900,0.9674098401912822,16.0,16.0
6037122000,0.9632998132852797,16.0,29.0
6037122120,0.9630413103866843,16.0,22.0
6037122121,0.9647241171053943,16.0,22.0
6037122122,0.9650347817310243,16.0,22.0
6037122200,0.9633245426788879,16.0,29.0
6037122410,0.9725896675600055,13.0,16.0
6037122420,0.9722345676042112,13.0,16.0
6037123010,0.9736425872453468,13.0,16.0
6037123020,0.972576049970673,13.0,16.0
6037123103,0.9736456326889856,13.0,16.0
6037123104,0.9768493328537189,12.0,13.0
6037123203,0.9736518438571125,13.0,16.0
6037123204,0.9722453726997199,13.0,16.0
6037123205,0.9738455953398784,13.0,13.0
6037123206,0.9738466999275365,13.0,13.0
6037123301,0.9732638538503974,13.0,16.0
6037123303,0.9718521923086799,13.0,16.0
6037123304,0.9732456972194575,13.0,16.0
6037123410,0.9804050067756637,7.0,13.0
6037123420,0.9806641206323621,7.0,13.0
6037123510,0.9805789410113995,7.0,13.0
6037123520,0.9807427077292836,7.0,13.0
6037123601,0.9838733143113191,7.0,12.0
6037123602,0.9826724260660744,7.0,12.0
6037123700,0.9807084095881792,7.0,13.0
6037123800,0.9809052010450735,7.0,13.0
6037123901,0.9722130954986904,13.0,16.0
6037123902,0.9732688391016857,13.0,16.0
6037124000,0.9806830355629408,7.0,13.0
6037124102,0.9726168840940373,13.0,16.0
6037124103,0.973386260954887,13.0,13.0
6037124104,0.9726079395328342,13.0,13.0
6037124105,0.9736544734910572,13.0,16.0
6037124201,0.9725639818833278,13.0,13.0
6037124203,0.9767147874357441,12.0,13.0
6037124204,0.9767176465306863,12.0,13.0
6037124300,0.9763921229776028,12.0,12.0
6037124400,0.9825135347066692,7.0,12.0
6037124500,0.9855359627915424,7.0,7.0
6037124600,0.982664495515952,7.0,12.0
6037124700,0.9825812229898399,7.0,12.0
6037124902,0.9805749249375756,7.0,13.0
6037124903,0.980964532568104,7.0,13.0
6037125101,0.9718968894437665,13.0,16.0
6037125102,0.9803235987529199,7.0,13.0
6037125200,0.9775512523177212,12.0,13.0
6037125310,0.9772134039054349,12.0,13.0
6037125321,0.9778903911182026,12.0,13.0
6037125322,0.9773450346937654,12.0,13.0
6037125402,0.9775597570264822,12.0,13.0
6037125403,0.9774735803658923,12.0,13.0
6037125404,0.977421121064119,12.0,13.0
6037125501,0.9773369121908855,12.0,13.0
6037125502,0.9774946054948956,12.0,13.0
6037125600,0.9774511963252025,12.0,13.0
6037127102,0.978358146880094,7.0,16.0
6037127103,0.9786132811443011,7.0,13.0
6037127104,0.9785170578003082,7.0,16.0
6037127210,0.9791539822942692,7.0,16.0
6037127220,0.9782488073342489,7.0,16.0
6037127300,0.9790425061963445,7.0,16.0
6037127400,0.960768225090124,13.0,37.0
6037127520,0.954832867303985,22.0,37.0
6037127603,0.9790491921432749,7.0,16.0
6037127604,0.9790216280392745,7.0,16.0
6037127605,0.9716690104242569,8.0,32.0
6037127606,0.9791259735811252,7.0,16.0
6037127711,0.9782274126935692,7.0,16.0
6037127712,0.9786462129235646,7.0,16.0
6037127803,0.9784823418983021,7.0,16.0
6037127804,0.9782573420442578,7.0,16.0
6037127805,0.9785106344712552,7.0,16.0
6037127806,0.9800626232177518,7.0,13.0
6037127910,0.9801365581796946,7.0,13.0
6037127920,0.9803132335161672,7.0,13.0
6037128101,0.9807654990919237,7.0,13.0
6037128102,0.9804500942227788,7.0,13.0
6037128210,0.9807722681890091,7.0,13.0
6037128220,0.9824802343828952,7.0,12.0
6037128302,0.9786075393562508,7.0,13.0
6037128303,0.980377458628569,7.0,13.0
6037128400,0.9802029519318274,7.0,13.0
6037128500,0.9806832164878665,7.0,13.0
6037128601,0.9824215004097021,7.0,12.0
6037128602,0.982738648639531,7.0,12.0
6037128703,0.9808090756116832,7.0,13.0
6037128704,0.9821157397516894,7.0,12.0
6037128801,0.9785234207378167,7.0,16.0
6037128802,0.9803778153990249,7.0,13.0
6037128910,0.9801624820423114,7.0,13.0
6037131021,0.963027360150243,13.0,32.0
6037131022,0.9616526892644256,13.0,37.0
6037131023,0.9614732720093835,13.0,37.0
6037131024,0.9731428980763008,8.0,13.0
6037131100,0.9620141882991088,13.0,37.0
6037131200,0.9609021251397553,13.0,37.0
6037131300,0.9618958212501417,13.0,37.0
6037131400,0.9617287587480109,13.0,37.0
6037131600,0.962151214135266,13.0,37.0
6037131701,0.9610443511494123,13.0,37.0
6037131702,0.9614336347912805,13.0,37.0
6037131801,0.9611857528014102,13.0,37.0
6037131802,0.9606732567196056,13.0,37.0
6037131900,0.9618064660685133,13.0,37.0
6037132001,0.9726125162458363,8.0,32.0
6037132002,0.9718326168106778,8.0,32.0
6037132101,0.9721907584596255,8.0,32.0
6037132102,0.9719579395683081,8.0,32.0
6037132301,0.9731353968431298,8.0,32.0
6037132302,0.9719401984627205,8.0,32.0
6037132501,0.9726285923478568,8.0,13.0
6037132502,0.9825653328724067,8.0,8.0
6037132700,0.9727500388011893,8.0,13.0
6037132900,0.9824386266141796,8.0,8.0
6037133000,0.9723188040767464,8.0,32.0
6037133101,0.9838814892780817,8.0,8.0
6037133102,0.9838815648321827,8.0,8.0
6037134001,0.9825654882332143,8.0,8.0
6037134002,0.9824899677660011,8.0,8.0
6037134101,0.9615436123069532,13.0,37.0
6037134103,0.9725535066029701,8.0,32.0
6037134104,0.9720257869756571,8.0,32.0
6037134201,0.9724417295694913,8.0,32.0
6037134302,0.9726615778081614,8.0,32.0
6037134303,0.9726974021641966,8.0,13.0
6037134304,0.972477186086333,8.0,32.0
6037134305,0.9724143245600246,8.0,32.0
6037134306,0.9724807941584079,8.0,32.0
6037134421,0.9724894467245467,8.0,32.0
6037134422,0.9725158962930415,8.0,32.0
6037134423,0.9718551668631972,8.0,32.0
6037134520,0.984064852034354,8.0,8.0
6037134521,0.9823013505565876,8.0,8.0
6037134522,0.9827658048139088,8.0,8.0
6037134710,0.9827202244880381,8.0,8.0
6037134720,0.9724177744856467,8.0,32.0
6037134801,0.9823512813025542,8.0,8.0
6037134802,0.9748504795314132,8.0,13.0
6037134901,0.9750468183537087,8.0,13.0
6037134904,0.9840817448410434,8.0,8.0
6037134905,0.9840963361855022,8.0,8.0
6037134906,0.9840624379630566,8.0,8.0
6037134907,0.984375,8.0,8.0
6037135102,0.9727367025584513,8.0,13.0
6037135111,0.9822720440778774,8.0,8.0
6037135113,0.9823622204052836,8.0,8.0
6037135115,0.9822450419670581,8.0,8.0
6037135116,0.9841009549909601,8.0,8.0
6037135201,0.9723454547791238,8.0,32.0
6037135202,0.9723222932504008,8.0,32.0
6037135204,0.9724671097638569,8.0,32.0
6037137000,0.9717422531078331,8.0,32.0
6037137103,0.9827793278656202,8.0,8.0
6037137104,0.9827983040297529,8.0,8.0
6037137202,0.9748768232413274,8.0,13.0
6037137203,0.9725308416155672,8.0,32.0
6037137301,0.9723343175393182,8.0,32.0
6037137302,0.9721371037686072,8.0,32.0
6037137401,0.9726831896580521,8.0,32.0
6037137402,0.9717376664057579,8.0,32.0
6037137501,0.9717799069996034,8.0,32.0
6037137502,0.9719543618543595,8.0,32.0
6037137504,0.9723678275756953,8.0,32.0
6037138000,0.9720232439635754,8.0,32.0
6037139001,0.9727156526298828,8.0,32.0
6037139200,0.9750147896348765,8.0,13.0
6037139301,0.9825751732409808,8.0,8.0
6037139302,0.9835923458940651,8.0,8.0
6037139303,0.9823452363820944,8.0,8.0
6037139401,0.9821336050399462,8.0,8.0
6037139402,0.9824752692044937,8.0,8.0
6037139502,0.9726795604938917,8.0,32.0
6037139504,0.97246002079947,8.0,32.0
6037139505,0.9720535567912028,8.0,32.0
6037139506,0.9725632427855186,8.0,13.0
6037139600,0.9720823832388118,8.0,32.0
6037139701,0.9719027592206256,8.0,32.0
6037139703,0.9726199554863296,8.0,32.0
6037139704,0.9718890705302747,8.0,32.0
6037139705,0.971186535790306,8.0,32.0
6037139801,0.972753894421663,8.0,32.0
6037139802,0.9724639598569872,8.0,32.0
6037141101,0.9808640230412468,7.0,13.0
6037141102,0.9805826648121402,7.0,13.0
6037141201,0.9805124545939633,7.0,13.0
6037141202,0.980247872186634,7.0,13.0
6037141303,0.9801343727789612,7.0,13.0
6037141304,0.9801083250991071,7.0,13.0
6037141305,0.9784583769911525,7.0,16.0
6037141306,0.9783428749518652,7.0,16.0
6037141400,0.9786614262557424,7.0,16.0
6037141500,0.9790041649423149,7.0,16.0
6037141600,0.9786811100351145,7.0,16.0
6037141700,0.978493053635925,7.0,16.0
6037143101,0.9864185951097172,6.0,12.0
6037143102,0.9780294407396769,12.0,13.0
6037143200,0.9764933415818013,12.0,16.0
6037143301,0.9764986064863942,12.0,16.0
6037143302,0.9765034892726333,12.0,16.0
6037143401,0.9809174133331953,7.0,13.0
6037143402,0.980458634270011,7.0,13.0
6037143500,0.9803507325986611,7.0,13.0
6037143602,0.9771079536116455,12.0,16.0
6037143603,0.9765033953454295,12.0,16.0
6037143605,0.9863749626454344,6.0,12.0
6037143606,0.9862763113149654,6.0,12.0
6037143700,0.9873864510733256,6.0,7.0
6037143801,0.9891459585088268,4.0,7.0
6037143802,0.9890994416084589,4.0,7.0
6037143901,0.9890512294231346,4.0,7.0
6037143902,0.9785348138058451,7.0,16.0
6037181000,0.9893426867088768,6.0,7.0
6037181300,0.9895178815693628,6.0,7.0
6037181400,0.9896184512935063,6.0,7.0
6037181500,0.9908623097712019,5.0,6.0
6037181600,0.9895355316440118,6.0,7.0
6037183101,0.9906905350959154,5.0,5.0
6037183103,0.9906917849192614,5.0,5.0
6037183104,0.9909186901423417,5.0,5.0
6037183220,0.9904409915982756,5.0,5.0
6037183221,0.9906919174180485,5.0,5.0
6037183222,0.9909242392009062,5.0,6.0
6037183300,0.9906922860478284,5.0,5.0
6037183401,0.9899290395307183,6.0,6.0
6037183402,0.9897563147660581,6.0,6.0
6037183510,0.9906918074147699,5.0,5.0
6037183520,0.9906904298629248,5.0,5.0
6037183610,0.990476843286905,5.0,5.0
6037183620,0.9906912241705162,5.0,5.0
6037183701,0.9904712118403565,5.0,5.0
6037183702,0.9906214813613822,5.0,5.0
6037183810,0.9906212191090608,5.0,5.0
6037183820,0.990692329922435,5.0,5.0
6037185101,0.9911721989320479,4.0,6.0
6037185102,0.9895689392813096,6.0,7.0
6037185202,0.9913885337934298,4.0,6.0
6037185203,0.9906156327291805,4.0,7.0
6037185204,0.9911614597043401,4.0,6.0
6037185310,0.9913797347674207,4.0,6.0
6037185320,0.9913725671788005,4.0,6.0
6037186100,0.9894537560452831,6.0,6.0
6037186201,0.9893157171616778,6.0,6.0
6037186202,0.9885235909075334,6.0,6.0
6037186203,0.989818587140365,6.0,6.0
6037186301,0.9898790276686782,6.0,6.0
6037186302,0.9894511782892789,6.0,6.0
6037186401,0.9883658102735363,7.0,7.0
6037186403,0.9887221419795336,7.0,7.0
6037186404,0.9895253475322316,6.0,7.0
6037187101,0.9884021983632034,7.0,7.0
6037187102,0.9883655639184148,7.0,7.0
6037187200,0.9885692052164692,7.0,7.0
6037187300,0.988507172931854,7.0,7.0
6037188100,0.9886691940159877,6.0,7.0
6037188201,0.9874723286877771,7.0,7.0
6037188202,0.9882413539739822,7.0,7.0
6037188300,0.9880788985311143,7.0,7.0
6037189101,0.9917678408959617,4.0,4.0
6037189102,0.9904622387759319,4.0,7.0
6037189201,0.9913659362342482,4.0,6.0
6037189202,0.9904148206118314,4.0,7.0
6037189300,0.9898391042650683,4.0,7.0
6037189400,0.9875210970764635,6.0,7.0
6037189501,0.9873178500804545,6.0,7.0
6037189502,0.9873641568922877,6.0,7.0
6037189600,0.9875164662119205,6.0,7.0
6037189702,0.9876107470337467,6.0,7.0
6037189703,0.9882862265653168,6.0,6.0
6037189704,0.987616302198077,6.0,7.0
6037189801,0.9928806754211175,3.0,4.0
6037189802,0.9921116176766068,3.0,6.0
6037189903,0.9916510606856443,3.0,6.0
6037189904,0.9924102496559868,4.0,4.0
6037189905,0.9921471593698725,3.0,6.0
6037189906,0.9923193141126817,4.0,4.0
6037189907,0.9922899238530113,4.0,4.0
6037190101,0.9909131014865362,3.0,6.0
6037190102,0.992425935845377,4.0,4.0
6037190201,0.9920080302488068,4.0,6.0
6037190202,0.9917830967703966,4.0,6.0
6037190302,0.9897177547884567,4.0,7.0
6037190303,0.9898595530317181,4.0,7.0
6037190401,0.990365287937986,4.0,7.0
6037190402,0.9897697066337972,4.0,7.0
6037190510,0.9898635254039366,4.0,7.0
6037190520,0.9903193276342255,4.0,7.0
6037190701,0.9918158024719718,4.0,6.0
6037190702,0.9923925099382712,4.0,4.0
6037190801,0.9920254271583867,4.0,6.0
6037190802,0.9920644751795648,4.0,4.0
6037190901,0.9898020498964492,4.0,7.0
6037190902,0.9917395487047692,4.0,6.0
6037191000,0.9917312711798923,4.0,6.0
6037191110,0.9898347085737115,4.0,7.0
6037191120,0.9897576953238115,4.0,7.0
6037191201,0.9912502083260993,4.0,6.0
6037191203,0.9905263661235183,4.0,7.0
6037191204,0.9904055879131083,4.0,7.0
6037191301,0.9905850603048207,4.0,7.0
6037191302,0.9915156232461269,4.0,6.0
6037191410,0.9903689292066133,4.0,7.0
6037191420,0.989769825533855,4.0,7.0
6037191500,0.9897989273092809,4.0,7.0
6037191610,0.9898133721965318,4.0,7.0
6037191620,0.9899298347351576,4.0,7.0
6037191710,0.9917237565865931,4.0,6.0
6037191720,0.9897416029966288,4.0,7.0
6037191810,0.9918289656825396,4.0,6.0
6037191820,0.9918223230547338,4.0,6.0
6037191901,0.9923223916966459,4.0,4.0
6037191902,0.9923048266903378,4.0,4.0
6037192001,0.9928576185173278,4.0,4.0
6037192002,0.9923158761933514,4.0,4.0
6037192300,0.9917902866493234,4.0,6.0
6037192410,0.9917176886114658,4.0,6.0
6037192420,0.9897433229202995,4.0,7.0
6037192510,0.989682489597162,4.0,7.0
6037192520,0.9897256172279797,4.0,7.0
6037192610,0.9898165396012696,4.0,7.0
6037192620,0.989726047166594,4.0,7.0
6037192700,0.9898116302770084,4.0,7.0
6037194101,0.9929570786287545,3.0,4.0
6037194102,0.9912811430072098,3.0,6.0
6037194200,0.9909559191192526,3.0,6.0
6037194300,0.9894310764771604,4.0,7.0
6037194401,0.9917688792154241,4.0,4.0
6037194402,0.9920156384689316,4.0,6.0
6037194500,0.992009530453299,4.0,6.0
6037195100,0.987886249884047,7.0,7.0
6037195201,0.9882075282376985,7.0,7.0
6037195202,0.9912258150129851,4.0,6.0
6037195300,0.9917079821979271,4.0,4.0
6037195400,0.9898420420787092,4.0,7.0
6037195500,0.9887997282782711,6.0,7.0
6037195600,0.9896655133388076,4.0,7.0
6037195710,0.9897151590084924,4.0,7.0
6037195720,0.9913064806132409,4.0,6.0
6037195802,0.9896768088882049,4.0,7.0
6037195803,0.9898067349592495,4.0,7.0
6037195804,0.989702045664162,4.0,7.0
6037195901,0.990321281257689,4.0,7.0
6037195902,0.989754878527076,4.0,7.0
6037195903,0.9898214579766407,4.0,7.0
6037197200,0.9911746581967514,4.0,6.0
6037197300,0.9919114508218496,4.0,6.0
6037197410,0.9889223322277342,6.0,7.0
6037197420,0.9888610199406453,6.0,7.0
6037197500,0.9919029811361149,4.0,6.0
6037197600,0.9920639101076447,4.0,6.0
6037197700,0.9919476562674366,4.0,6.0
6037199001,0.9912941405841622,4.0,6.0
6037199002,0.9914663992670634,4.0,6.0
6037199110,0.9912907329717741,4.0,6.0
6037199120,0.9905903916142342,4.0,7.0
6037199201,0.9912674628524478,4.0,6.0
6037199202,0.9912663131857966,4.0,6.0
6037199300,0.9913390452060592,4.0,6.0
6037199400,0.9916025247271719,4.0,5.0
6037199700,0.9923108496345411,4.0,4.0
6037199801,0.9920128463146745,4.0,6.0
6037199802,0.99197793917194,4.0,6.0
6037199900,0.992024353554002,4.0,5.0
6037201110,0.9903404344913369,5.0,6.0
6037201120,0.990309965936285,5.0,6.0
6037201200,0.990318883070043,5.0,6.0
6037201301,0.9905590871523915,4.0,7.0
6037201302,0.9909247737756381,5.0,6.0
6037201401,0.9904991643666974,4.0,7.0
6037201402,0.9904553591969463,4.0,7.0
6037201501,0.9902852531518108,5.0,6.0
6037201503,0.9902966017676423,5.0,6.0
6037201504,0.9903886928640497,4.0,7.0
6037201601,0.9903936996428314,4.0,7.0
6037201602,0.9899115657456636,4.0,7.0
6037201700,0.9899001147801835,4.0,7.0
6037203100,0.9919099487765597,4.0,6.0
6037203200,0.9918934122821931,4.0,6.0
6037203300,0.9920947246794299,4.0,6.0
6037203500,0.9920245384599174,4.0,5.0
6037203601,0.9920647069581106,4.0,6.0
6037203602,0.9929876770994013,4.0,4.0
6037203710,0.9928509898194403,4.0,5.0
6037203720,0.9929041286887864,4.0,5.0
6037203800,0.9928112201143037,4.0,5.0
6037203900,0.9941706840615829,3.0,4.0
6037204110,0.9938873207282403,3.0,4.0
6037204120,0.9942140808511827,3.0,4.0
6037204200,0.9929579621915736,4.0,4.0
6037204300,0.99303393894561,4.0,4.0
6037204410,0.9932222545376123,4.0,4.0
6037204420,0.9930818316627897,4.0,4.0
6037204600,0.9933745439757966,3.0,4.0
6037204700,0.9931848792017426,4.0,4.0
6037204810,0.9945854606730105,2.0,4.0
6037204820,0.9949491281587598,2.0,4.0
6037204910,0.9945491917969383,2.0,4.0
6037204920,0.9961215650053826,2.0,3.0
6037205110,0.9944732219446833,2.0,4.0
6037205120,0.9953153727436707,2.0,4.0
6037206010,0.9923173276213573,4.0,4.0
6037206020,0.9920628559656977,4.0,5.0
6037206050,0.993524134491805,3.0,4.0
6037206051,0.9934176223055858,3.0,4.0
6037206052,0.9933761728728759,3.0,4.0
6037206053,0.9935182841701296,3.0,4.0
6037206054,0.9932966777407363,3.0,4.0
6037206201,0.9932842149170876,4.0,4.0
6037206202,0.992925670233178,4.0,4.0
6037206301,0.9928555278676117,4.0,4.0
6037206302,0.9928026145910013,4.0,4.0
6037206303,0.993104404132833,4.0,4.0
6037207101,0.9919442132570746,4.0,6.0
6037207102,0.9919966883944168,4.0,6.0
6037207103,0.9920476329670371,4.0,5.0
6037207303,0.9927889588949997,4.0,4.0
6037207304,0.9931190508944866,4.0,4.0
6037207305,0.9927865673680906,4.0,4.0
6037207306,0.9931246058028426,4.0,4.0
6037207307,0.9932200662254151,4.0,4.0
6037207308,0.9932415049012117,4.0,4.0
6037207400,0.9928627386342974,4.0,4.0
6037207501,0.9928488025609293,4.0,4.0
6037207502,0.9928776735040802,4.0,4.0
6037207711,0.992836461464785,4.0,4.0
6037207712,0.9928853795338756,4.0,4.0
6037207901,0.9928428577931725,4.0,4.0
6037207902,0.9928758856147323,4.0,4.0
6037208001,0.9927358420068774,4.0,4.0
6037208002,0.9926868742404967,4.0,4.0
6037208301,0.9926795041662376,4.0,5.0
6037208302,0.9926842443910405,4.0,4.0
6037208401,0.9926521384589858,4.0,5.0
6037208402,0.9926356056593425,4.0,5.0
6037208501,0.99284471898685,4.0,5.0
6037208502,0.9928509036731175,4.0,5.0
6037208610,0.9897351680585765,4.0,7.0
6037208620,0.9896937028029896,4.0,7.0
6037208710,0.9888340923276379,4.0,7.0
6037208720,0.9928395759097373,4.0,5.0
6037208801,0.9926323133954208,4.0,5.0
6037208802,0.9928489471798216,4.0,5.0
6037208902,0.9926738207797932,4.0,5.0
6037208903,0.9926519888764793,4.0,5.0
6037208904,0.9926717221114817,4.0,5.0
6037209103,0.99272159701761,4.0,4.0
6037209104,0.9926949569132005,4.0,4.0
6037209105,0.9926961997927424,4.0,4.0
6037209106,0.9927164337413713,4.0,4.0
6037209201,0.9928311669718303,4.0,4.0
6037209202,0.9928288527286085,4.0,4.0
6037209300,0.9927254785356155,4.0,4.0
6037209401,0.9928518523053386,4.0,5.0
6037209402,0.992649985872893,4.0,5.0
6037209403,0.9926774496262858,4.0,5.0
6037209510,0.9928567589326787,4.0,5.0
6037209520,0.9926635457388632,4.0,5.0
6037209810,0.992629991407234,4.0,5.0
6037209820,0.9926603443243032,4.0,5.0
6037210010,0.9927046491793264,4.0,4.0
6037211000,0.9919619606390514,4.0,6.0
6037211121,0.9896507116567957,4.0,7.0
6037211122,0.9897491732372116,4.0,7.0
6037211123,0.9887933205612004,4.0,7.0
